source_url,source_canonical,source_surface,source_locale,http_status,render_success,final_url,target_href,resolved_target,normalized_target,target_canonical,target_surface,target_locale,anchor_text,aria_label,link_position,dom_region,relation_type,visible,follow,same_locale,cross_locale,internal,external,tracking_parameters,private_route_risk,in_corpus,captured_at,evidence_level
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_05_learning_revision,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_05_learning_revision,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,学习修正→,,32,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_06_stress_blindspot,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_06_stress_blindspot,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,压力盲区→,,33,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_07_social_feedback,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_07_social_feedback,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,社交反馈→,,34,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_08_career_workflow,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_08_career_workflow,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,工作职业→,,35,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_09_relationships,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_09_relationships,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,关系沟通→,,36,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,#v8_5_module_10_faq_boundary,https://fermatmind.com/zh/personality/enfj-t#v8_5_module_10_faq_boundary,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,使用方法→,,37,sidebar,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,career_recommendation,zh,职业方向,,38,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,topic_detail,zh,专业选择,,39,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,团队协作,,40,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,topic_detail,zh,关系相处,,41,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,assessment_landing,zh,成长建议,,42,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality/enfj-a,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/personality/enfj-a,mbti_personality_detail,zh,ENFJ-A,,43,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,mbti_personality_detail,zh,ENFJ-A 与 ENFJ-T 对比,,44,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,personality_hub,zh,MBTI 人格,,45,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,assessment_landing,zh,免费 MBTI 测试,,46,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,mbti_personality_detail,zh,相关人格对比,,47,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,assessment_landing,zh,免费 16 型人格测试,,48,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,mbti_personality_detail,zh,ENFJ-A vs ENFJ-T 对照,,49,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,assessment_landing,zh,Big Five 大五人格测试,,50,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,assessment_landing,zh,RIASEC 霍兰德职业兴趣测试,,51,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,personality_hub,zh,人格类型总览,,52,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,content_page,zh,查看费马测试方法边界说明,,58,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,https://fermatmind.com/zh/tests/mbti-personality-test-16-personality-types,assessment_landing,zh,MBTI,,59,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,https://fermatmind.com/zh/tests/big-five-personality-test-ocean-model,assessment_landing,zh,大五人格,,60,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/enneagram-personality-test-nine-types,https://fermatmind.com/zh/tests/enneagram-personality-test-nine-types,https://fermatmind.com/zh/tests/enneagram-personality-test-nine-types,https://fermatmind.com/zh/tests/enneagram-personality-test-nine-types,assessment_landing,zh,九型人格,,61,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,https://fermatmind.com/zh/tests/holland-career-interest-test-riasec,assessment_landing,zh,霍兰德职业兴趣测试,,62,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/iq-test-intelligence-quotient-assessment,https://fermatmind.com/zh/tests/iq-test-intelligence-quotient-assessment,https://fermatmind.com/zh/tests/iq-test-intelligence-quotient-assessment,https://fermatmind.com/zh/tests/iq-test-intelligence-quotient-assessment,assessment_landing,zh,智商测试,,63,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/tests/eq-test-emotional-intelligence-assessment,https://fermatmind.com/zh/tests/eq-test-emotional-intelligence-assessment,https://fermatmind.com/zh/tests/eq-test-emotional-intelligence-assessment,https://fermatmind.com/zh/tests/eq-test-emotional-intelligence-assessment,assessment_landing,zh,情商测试,,64,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/topics,https://fermatmind.com/zh/topics,https://fermatmind.com/zh/topics,https://fermatmind.com/zh/topics,topic_hub,zh,主题,,65,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/career/guides,https://fermatmind.com/zh/career/guides,https://fermatmind.com/zh/career/guides,https://fermatmind.com/zh/career/guides,career_guide_hub,zh,测评指南,,66,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,article_hub,zh,博客,,67,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,article_hub,zh,研究报告,,68,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,https://fermatmind.com/zh/method-boundaries,content_page,zh,方法边界,,70,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/about,https://fermatmind.com/zh/about,https://fermatmind.com/zh/about,https://fermatmind.com/zh/about,content_page,zh,关于我们,,75,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/brand,https://fermatmind.com/zh/brand,https://fermatmind.com/zh/brand,https://fermatmind.com/zh/brand,content_page,zh,品牌,,76,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/charter,https://fermatmind.com/zh/charter,https://fermatmind.com/zh/charter,https://fermatmind.com/zh/charter,content_page,zh,宪章,,77,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/foundation,https://fermatmind.com/zh/foundation,https://fermatmind.com/zh/foundation,https://fermatmind.com/zh/foundation,content_page,zh,公共利益,,78,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/careers,https://fermatmind.com/zh/careers,https://fermatmind.com/zh/careers,https://fermatmind.com/zh/careers,content_page,zh,工作机会,,79,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/support,https://fermatmind.com/zh/support,https://fermatmind.com/zh/support,https://fermatmind.com/zh/support,content_page,zh,帮助,,80,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/privacy,https://fermatmind.com/zh/privacy,https://fermatmind.com/zh/privacy,https://fermatmind.com/zh/privacy,content_page,zh,隐私,,81,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/terms,https://fermatmind.com/zh/terms,https://fermatmind.com/zh/terms,https://fermatmind.com/zh/terms,content_page,zh,条款,,82,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/personality/enfj-t,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfj-t,/zh/policies,https://fermatmind.com/zh/policies,https://fermatmind.com/zh/policies,https://fermatmind.com/zh/policies,content_page,zh,政策概览,,83,footer,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:51.645Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/,https://fermatmind.com/,https://fermatmind.com/,https://fermatmind.com/,homepage,none,费马测试,,1,header/navigation,observed_navigation,true,true,,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/tests,https://fermatmind.com/zh/tests,https://fermatmind.com/zh/tests,https://fermatmind.com/zh/tests,assessment_hub,zh,测试,,2,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,https://fermatmind.com/zh/articles,article_hub,zh,文章,,3,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,personality_hub,zh,人格,,4,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/career,https://fermatmind.com/zh/career,https://fermatmind.com/zh/career,https://fermatmind.com/zh/career,career_hub,zh,职业,,5,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/support,https://fermatmind.com/zh/support,https://fermatmind.com/zh/support,https://fermatmind.com/zh/support,content_page,zh,帮助,,6,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/business,https://fermatmind.com/zh/business,https://fermatmind.com/zh/business,https://fermatmind.com/zh/business,content_page,zh,企业版,,7,header/navigation,observed_navigation,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/,https://fermatmind.com/,https://fermatmind.com/,https://fermatmind.com/,homepage,none,首页,,9,breadcrumb,breadcrumb,true,true,,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,personality_hub,zh,人格,,10,breadcrumb,breadcrumb,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/personality#type-groups,https://fermatmind.com/zh/personality#type-groups,https://fermatmind.com/zh/personality,https://fermatmind.com/zh/personality,personality_hub,zh,ENFP-A 与 ENFP-T 对比,,11,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,https://fermatmind.com/zh/career/recommendations,career_recommendation,zh,查看入口,,21,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,https://fermatmind.com/zh/topics/mbti,topic_detail,zh,查看入口,,22,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,200,true,https://fermatmind.com/zh/personality/enfp,/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,https://fermatmind.com/zh/personality/enfp,mbti_personality_detail,zh,查看入口,,23,inline contextual,observed_contextual,true,true,true,false,true,false,[],false,true,2026-08-10T04:39:55.632Z,VERIFIED_RENDERED_DOM_OBSERVATION
