anomaly_type,severity,source_url,target_url,dom_region,anchor_text,evidence_status,detail
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/one-to-one,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/one-to-one,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/one-to-one,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/self-preservation,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/type-9/instincts/social,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w2,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/1w9,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w1,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/2w3,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w2,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/3w4,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w3,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/4w5,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w4,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/5w6,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w5,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/6w7,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w6,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/7w8,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w7,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/8w9,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w1,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enneagram/wings/9w8,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/entj,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
private_route_link,HIGH,https://fermatmind.com/zh/personality/entj,PRIVATE_ROUTE_REDACTED:take,inline contextual,MBTI免费测试,VERIFIED,Visible internal link targets a private/sensitive route; target was not crawled.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/entj,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/entj,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
