framework,entity_type,entity_code,locale,slug,url,canonical,hreflang_en,hreflang_zh,robots,http_status,redirect_target,sitemap_eligible,sitemap_current,llms_eligible,llms_current,llms_full_current,launch_state,backend_authority_source,public_api_identity,title,description,h1,visible_word_count,template_content_fingerprint,inbound_links,outbound_links,gsc_clicks_28d,gsc_impressions_28d,gsc_ctr_28d,gsc_position_28d,gsc_clicks_prev28,gsc_impressions_prev28,gsc_ctr_prev28,gsc_position_prev28,gsc_clicks_90d,gsc_impressions_90d,gsc_ctr_90d,gsc_position_90d,page_indexing_state,last_modified_reviewed,evidence_status,limitation
mbti,at_comparison,esfp-a-vs-esfp-t,zh-CN,esfp-a-vs-esfp-t,https://fermatmind.com/zh/personality/esfp-a-vs-esfp-t,https://fermatmind.com/zh/personality/esfp-a-vs-esfp-t,https://fermatmind.com/en/personality/esfp-a-vs-esfp-t,https://fermatmind.com/zh/personality/esfp-a-vs-esfp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:esfp-a-vs-esfp-t,ESFP-A 和 ESFP-T 的区别：表演者 A/T 对比 | FermatMind,对比 ESFP-A 与 ESFP-T 的最大区别、快速判断表、容易误判、工作、关系、压力场景、共同点、使用边界和 FAQ。,ESFP-A 和 ESFP-T 的区别,5641,96f95acb503faf4954125629e806e66c0a6eb23b6224fc224a31be57f2c9bc73,2,32,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:47.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ESFP-T,zh-CN,esfp-t,https://fermatmind.com/zh/personality/esfp-t,https://fermatmind.com/zh/personality/esfp-t,https://fermatmind.com/en/personality/esfp-t,https://fermatmind.com/zh/personality/esfp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:ESFP-T,ESFP-T 人格特点：体验连接、热情表达和实际带动 | FermatMind,了解 ESFP-T 的体验连接、热情表达和实际带动、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,ESFP - 表演者,29,7afc202f7325534c7d330b57b9bf30d8efca5d0d2b52e56c221728359d9f1477,3,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,3,0,6.666667,0,3,0,6.666667,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:13.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ESTJ,zh-CN,estj,https://fermatmind.com/zh/personality/estj,https://fermatmind.com/zh/personality/estj,https://fermatmind.com/en/personality/estj,https://fermatmind.com/zh/personality/estj,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:zh-CN:base:ESTJ,ESTJ 人格指南,了解 ESTJ 的优势、弱项、人际模式和职业方向。,ESTJ - 总经理,29,d41217feec2307f3671b49ab030db83ad6e4dc29d77458a87a492ed773568a67,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ESTJ-A,zh-CN,estj-a,https://fermatmind.com/zh/personality/estj-a,https://fermatmind.com/zh/personality/estj-a,https://fermatmind.com/en/personality/estj-a,https://fermatmind.com/zh/personality/estj-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:ESTJ-A,ESTJ-A 人格特点：目标组织、标准推进和责任落实 | FermatMind,了解 ESTJ-A 的目标组织、标准推进和责任落实、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,ESTJ - 总经理,29,d41217feec2307f3671b49ab030db83ad6e4dc29d77458a87a492ed773568a67,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:13.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,estj-a-vs-estj-t,zh-CN,estj-a-vs-estj-t,https://fermatmind.com/zh/personality/estj-a-vs-estj-t,https://fermatmind.com/zh/personality/estj-a-vs-estj-t,https://fermatmind.com/en/personality/estj-a-vs-estj-t,https://fermatmind.com/zh/personality/estj-a-vs-estj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:estj-a-vs-estj-t,ESTJ-A 和 ESTJ-T 的区别：总经理 A/T 对比 | FermatMind,UNKNOWN,ESTJ-A 和 ESTJ-T 的区别：总经理 A/T 对比 | FermatMind,17,a2eb84901702329115aba5f8a840e132688d691cf31403e5e7c2fcd1371df482,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ESTJ-T,zh-CN,estj-t,https://fermatmind.com/zh/personality/estj-t,https://fermatmind.com/zh/personality/estj-t,https://fermatmind.com/en/personality/estj-t,https://fermatmind.com/zh/personality/estj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:ESTJ-T,ESTJ-T 人格特点：目标组织、标准推进和责任落实 | FermatMind,了解 ESTJ-T 的目标组织、标准推进和责任落实、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,ESTJ - 总经理,29,d41217feec2307f3671b49ab030db83ad6e4dc29d77458a87a492ed773568a67,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:14.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,cross_type_comparison,estj-vs-entj,zh-CN,estj-vs-entj,https://fermatmind.com/zh/personality/estj-vs-entj,https://fermatmind.com/zh/personality/estj-vs-entj,https://fermatmind.com/en/personality/estj-vs-entj,https://fermatmind.com/zh/personality/estj-vs-entj,"index, follow",200,,true,true,true,true,true,published,fap-api:mbti_cross_type_comparison_authority,MBTI:zh-CN:cross_type:estj-vs-entj,ESTJ 和 ENTJ 的区别：执行秩序、战略重构与组织推进,ESTJ 和 ENTJ 都常表现出明确目标、快速决策、重视效率和组织结果的倾向，因此很容易被混淆。差异不在于谁更像领导，也不在于谁更强势；更关键的是他们看待系统的入口不同。ESTJ 更常从既有规则、责任分工、流程稳定和当下执行质量出发，关注当前系统如何可靠运转；ENTJ 更常从长期目标、资源重组、战略胜率和结构升级出发，关注这个系统是否值得被重构。本文用于帮助用户复盘管理方式、协作摩擦、压力反应和成长策略，不用于判断能力、职位或职业结局。,ESTJ 和 ENTJ 的区别：执行秩序、战略重构与组织推进,207,3231970919bfbddab7a3446ea7fb7c8d11a0af623f3530b2b5547fe127644b08,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-08-10T04:20:12.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,ESTP,zh-CN,estp,https://fermatmind.com/zh/personality/estp,https://fermatmind.com/zh/personality/estp,https://fermatmind.com/en/personality/estp,https://fermatmind.com/zh/personality/estp,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:zh-CN:base:ESTP,ESTP 人格指南,了解 ESTP 的优势、弱项、人际模式和职业方向。,ESTP - 企业家,29,36bf2ba4b8b43fe8863fef72b17f5b750e0aadfc1d3c553ad6d1685d0c814a1e,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:47.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ESTP-A,zh-CN,estp-a,https://fermatmind.com/zh/personality/estp-a,https://fermatmind.com/zh/personality/estp-a,https://fermatmind.com/en/personality/estp-a,https://fermatmind.com/zh/personality/estp-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:ESTP-A,ESTP-A 人格特点：现场行动、机会判断和快速协商 | FermatMind,了解 ESTP-A 的现场行动、机会判断和快速协商、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,ESTP - 企业家,29,36bf2ba4b8b43fe8863fef72b17f5b750e0aadfc1d3c553ad6d1685d0c814a1e,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,1,0,9,0,1,0,9,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:14.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,estp-a-vs-estp-t,zh-CN,estp-a-vs-estp-t,https://fermatmind.com/zh/personality/estp-a-vs-estp-t,https://fermatmind.com/zh/personality/estp-a-vs-estp-t,https://fermatmind.com/en/personality/estp-a-vs-estp-t,https://fermatmind.com/zh/personality/estp-a-vs-estp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:estp-a-vs-estp-t,ESTP-A 和 ESTP-T 的区别：企业家 A/T 对比 | FermatMind,UNKNOWN,ESTP-A 和 ESTP-T 的区别：企业家 A/T 对比 | FermatMind,17,8da2d543e920c9a4ab18dd0ae01ce457778de5b6004d0b9807ad1c9ba6410862,2,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:47.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,ESTP-T,zh-CN,estp-t,https://fermatmind.com/zh/personality/estp-t,https://fermatmind.com/zh/personality/estp-t,https://fermatmind.com/en/personality/estp-t,https://fermatmind.com/zh/personality/estp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:ESTP-T,ESTP-T 人格特点：现场行动、机会判断和快速协商 | FermatMind,了解 ESTP-T 的现场行动、机会判断和快速协商、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,ESTP - 企业家,29,36bf2ba4b8b43fe8863fef72b17f5b750e0aadfc1d3c553ad6d1685d0c814a1e,1,0,0,4,0,38.75,0,44,0,6.886364,0,48,0,9.541667,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:14.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,INFJ,zh-CN,infj,https://fermatmind.com/zh/personality/infj,https://fermatmind.com/zh/personality/infj,https://fermatmind.com/en/personality/infj,https://fermatmind.com/zh/personality/infj,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:zh-CN:base:INFJ,INFJ 人格指南,了解 INFJ 的优势、弱项、人际模式和职业方向。,INFJ - 提倡者,29,9e5811a0e7d3376f91f9ee03b3624ee723d7e9c811bd66553fa0926ba57fa15c,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INFJ-A,zh-CN,infj-a,https://fermatmind.com/zh/personality/infj-a,https://fermatmind.com/zh/personality/infj-a,https://fermatmind.com/en/personality/infj-a,https://fermatmind.com/zh/personality/infj-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INFJ-A,INFJ-A 人格特点：意义建构、关系洞察和价值导向 | FermatMind,了解 INFJ-A 的意义建构、关系洞察和价值导向、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INFJ - 提倡者,29,9e5811a0e7d3376f91f9ee03b3624ee723d7e9c811bd66553fa0926ba57fa15c,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:14.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,infj-a-vs-infj-t,zh-CN,infj-a-vs-infj-t,https://fermatmind.com/zh/personality/infj-a-vs-infj-t,https://fermatmind.com/zh/personality/infj-a-vs-infj-t,https://fermatmind.com/en/personality/infj-a-vs-infj-t,https://fermatmind.com/zh/personality/infj-a-vs-infj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:infj-a-vs-infj-t,INFJ-A 和 INFJ-T 的区别：提倡者 A/T 对比 | FermatMind,UNKNOWN,INFJ-A 和 INFJ-T 的区别：提倡者 A/T 对比 | FermatMind,17,21ece529736070bf00216fa57298998fa865c08988d14f173dad7950cb78c8e7,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INFJ-T,zh-CN,infj-t,https://fermatmind.com/zh/personality/infj-t,https://fermatmind.com/zh/personality/infj-t,https://fermatmind.com/en/personality/infj-t,https://fermatmind.com/zh/personality/infj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INFJ-T,INFJ-T 人格特点：意义建构、关系洞察和价值导向 | FermatMind,了解 INFJ-T 的意义建构、关系洞察和价值导向、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INFJ - 提倡者,29,9e5811a0e7d3376f91f9ee03b3624ee723d7e9c811bd66553fa0926ba57fa15c,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:14.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,cross_type_comparison,infj-vs-infp,zh-CN,infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,https://fermatmind.com/en/personality/infj-vs-infp,https://fermatmind.com/zh/personality/infj-vs-infp,"index, follow",200,,true,true,true,true,true,published,fap-api:mbti_cross_type_comparison_authority,MBTI:zh-CN:cross_type:infj-vs-infp,INFJ 和 INFP 的区别：意义结构与价值真实性,INFJ 更容易把人的处境组织成一个可理解的意义结构，INFP 更容易先确认内在价值是否真实。最大区别不是谁更温柔，而是共情之后如何判断。,INFJ 和 INFP 的区别：意义结构与价值真实性,77,b81343dce71ea5205fede0f440b52da9e8b83b5564916b34db4f202beafa58c3,2,0,0,45,0,15.711111,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,0,45,0,15.711111,UNKNOWN_PAGE_LEVEL,2026-08-10T04:20:12.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,INFP,zh-CN,infp,https://fermatmind.com/zh/personality/infp,https://fermatmind.com/zh/personality/infp,https://fermatmind.com/en/personality/infp,https://fermatmind.com/zh/personality/infp,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:zh-CN:base:INFP,INFP 人格指南,了解 INFP 的优势、弱项、人际模式和职业方向。,INFP - 调停者,29,1810b92d11cebd36d0e1947d3e4be6bfd3fcfe29cd12de8bf189630d9eb92506,0,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INFP-A,zh-CN,infp-a,https://fermatmind.com/zh/personality/infp-a,https://fermatmind.com/zh/personality/infp-a,https://fermatmind.com/en/personality/infp-a,https://fermatmind.com/zh/personality/infp-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INFP-A,INFP-A 人格特点：内在价值、想象力和真实表达 | FermatMind,了解 INFP-A 的内在价值、想象力和真实表达、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INFP - 调停者,29,1810b92d11cebd36d0e1947d3e4be6bfd3fcfe29cd12de8bf189630d9eb92506,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:15.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,infp-a-vs-infp-t,zh-CN,infp-a-vs-infp-t,https://fermatmind.com/zh/personality/infp-a-vs-infp-t,https://fermatmind.com/zh/personality/infp-a-vs-infp-t,https://fermatmind.com/en/personality/infp-a-vs-infp-t,https://fermatmind.com/zh/personality/infp-a-vs-infp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:infp-a-vs-infp-t,INFP-A 和 INFP-T 的区别：调停者 A/T 对比 | FermatMind,UNKNOWN,INFP-A 和 INFP-T 的区别：调停者 A/T 对比 | FermatMind,17,22f319630f7e8a7090cb05f2b27128ab1f16f2e62dcf7e075c8b3bba3eb7a853,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:46.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INFP-T,zh-CN,infp-t,https://fermatmind.com/zh/personality/infp-t,https://fermatmind.com/zh/personality/infp-t,https://fermatmind.com/en/personality/infp-t,https://fermatmind.com/zh/personality/infp-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INFP-T,INFP-T 人格特点：内在价值、想象力和真实表达 | FermatMind,了解 INFP-T 的内在价值、想象力和真实表达、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INFP - 调停者,29,1810b92d11cebd36d0e1947d3e4be6bfd3fcfe29cd12de8bf189630d9eb92506,1,0,0,2,0,9.5,0,1,0,8,0,7,0,15,UNKNOWN_PAGE_LEVEL,2026-03-18T05:20:15.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_GSC,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,base_type,INTJ,zh-CN,intj,https://fermatmind.com/zh/personality/intj,https://fermatmind.com/zh/personality/intj,https://fermatmind.com/en/personality/intj,https://fermatmind.com/zh/personality/intj,"index, follow",200,,true,true,false,false,false,published,fap-api:personality_profiles,MBTI:zh-CN:base:INTJ,INTJ 人格指南,了解 INTJ 的优势、弱项、人际模式和职业方向。,INTJ - 建筑师,29,6d3376fa0cb381e21409a543807b5760247090bbfcc66a302a18f59ae6fa8c29,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:45.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INTJ-A,zh-CN,intj-a,https://fermatmind.com/zh/personality/intj-a,https://fermatmind.com/zh/personality/intj-a,https://fermatmind.com/en/personality/intj-a,https://fermatmind.com/zh/personality/intj-a,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INTJ-A,INTJ-A 人格特点：战略规划、独立标准和长期系统 | FermatMind,了解 INTJ-A 的战略规划、独立标准和长期系统、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INTJ - 建筑师,29,6d3376fa0cb381e21409a543807b5760247090bbfcc66a302a18f59ae6fa8c29,2,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:19:49.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,at_comparison,intj-a-vs-intj-t,zh-CN,intj-a-vs-intj-t,https://fermatmind.com/zh/personality/intj-a-vs-intj-t,https://fermatmind.com/zh/personality/intj-a-vs-intj-t,https://fermatmind.com/en/personality/intj-a-vs-intj-t,https://fermatmind.com/zh/personality/intj-a-vs-intj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profiles,MBTI:zh-CN:at_comparison:intj-a-vs-intj-t,INTJ-A 和 INTJ-T 的区别：建筑师 A/T 对比 | FermatMind,UNKNOWN,INTJ-A 和 INTJ-T 的区别：建筑师 A/T 对比 | FermatMind,17,5d9db9e401e0424d235739a2c3ff78f7abd17dbf76969e345061735e9d1ead43,2,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-07-15T08:39:45.000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
mbti,variant,INTJ-T,zh-CN,intj-t,https://fermatmind.com/zh/personality/intj-t,https://fermatmind.com/zh/personality/intj-t,https://fermatmind.com/en/personality/intj-t,https://fermatmind.com/zh/personality/intj-t,"index, follow",200,,true,true,true,true,true,published,fap-api:personality_profile_variants,MBTI:zh-CN:variant:INTJ-T,INTJ-T 人格特点：战略规划、独立标准和长期系统 | FermatMind,了解 INTJ-T 的战略规划、独立标准和长期系统、适合与不适合的场景、A/T 差异、职业、关系、压力应对、常见误解与 FAQ。内容仅用于自我理解和成长复盘。,INTJ - 建筑师,29,6d3376fa0cb381e21409a543807b5760247090bbfcc66a302a18f59ae6fa8c29,1,0,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,NOT_RETURNED,UNKNOWN_PAGE_LEVEL,2026-03-18T05:19:49.000000Z,VERIFIED_PUBLIC_AUTHORITY_M01_NOT_RETURNED,M01 Search Analytics top-row aggregate; NOT_RETURNED is not zero; route locale is not a GSC language dimension; page-level indexing unavailable
